category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
women,T-shirts,Printed neck t-shirt,2079.2,4239.2,51,160,False,Celmia,,white,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/29/e50a5274-003b-4048-88c5-a91a022924e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/29/e50a5274-003b-4048-88c5-a91a022924e6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3E/53/1526e8a8-a0b2-4365-a248-b840c414cbdf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/53/1526e8a8-a0b2-4365-a248-b840c414cbdf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/29/e50a5274-003b-4048-88c5-a91a022924e6.jpg,1379683,"Elevate your style with our Printed Neck T-Shirt, a versatile and fashionable piece for the modern woman. Made with soft and breathable fabric, this T-shirt offers unparalleled comfort throughout the day. The vibrant and eye-catching neck print adds a touch of elegance and uniqueness, making it a statement piece that will turn heads wherever you go. Pair it with your favorite jeans, skirts, or leggings for a casual yet chic look that exudes confidence and individuality. Whether you're running errands, meeting friends, or simply relaxing at home, our Printed Neck T-Shirt is the perfect choice for the fashion-forward woman."
women,Sweaters & cardigans,Decatrated sweater with contrasting color stripes,2698.3999999999996,5039.2,47,62,False,,,White,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/8C/D5/be30edc2-67a6-4a08-abbb-d56a20538c51.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8C/D5/be30edc2-67a6-4a08-abbb-d56a20538c51.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8C/D5/be30edc2-67a6-4a08-abbb-d56a20538c51.jpg,1596059,"Indulge in timeless style with our captivating Decatrated Sweater, a fusion of fashion and comfort. Its meticulously crafted ribbed texture offers warmth and a luxurious feel, while the contrasting color stripes add a dash of playfulness and vibrancy to your ensemble."
women,Maximum dresses,Long sleeve dress printed leopard print,3516.8,6239.2,44,340,False,Middle East,,Leopard,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/D3/91582ada-41a8-4a69-ba1e-2ae9430c9d34.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/D3/91582ada-41a8-4a69-ba1e-2ae9430c9d34.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/D3/91582ada-41a8-4a69-ba1e-2ae9430c9d34.jpg,1385662,"Embrace your wild side with our captivating leopard print long sleeve dress. Unleash your inner beauty in this fierce and timeless design. The dress exudes confidence and sophistication, making you feel like a queen wherever you go. Turn heads and make a statement in this stunning piece that effortlessly fuses style and comfort."
women,Skirts,High high waist skirt fringed in plays in plain colored,2959.2000000000003,5359.2,45,249,False,Middle East,,white,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B2/C8/c3b14471-4fdd-4f49-8c67-52ec2b62c211.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/C8/c3b14471-4fdd-4f49-8c67-52ec2b62c211.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/A7/6a2ccf8b-16e0-4e8c-a7c1-9513e28806bf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/A7/6a2ccf8b-16e0-4e8c-a7c1-9513e28806bf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/25/b172fe95-21aa-4d04-b44b-ec27ba50e0f6.jpg,1387385,"Elevate your wardrobe with our exquisite high-waisted skirt, adorned with an elegant fringe design. The vibrant plain hue exudes sophistication, while the flattering high waist cut accentuates your curves. Crafted from premium fabric, this skirt redefines elegance and femininity. Discover the perfect balance of style and comfort."
women,Sexy dresses,Maximum sexy dress in deep v -neck printed with long sleeves for women,3279.2000000000003,6472.799999999999,49,426,False,FLORHO,,white,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/78/84/f509d4e2-2434-405b-bee7-0158b2f4b8fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/84/f509d4e2-2434-405b-bee7-0158b2f4b8fe.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/84/f509d4e2-2434-405b-bee7-0158b2f4b8fe.jpg,1189214,"Make a bold statement with this stunning dress that exudes confidence and sensuality. The deep v-neckline and long sleeves create a captivating silhouette, while the printed design adds a touch of intrigue. This dress is perfect for a night out, a special occasion, or any event where you want to turn heads. Available in a range of colors and sizes, find the perfect one to match your style and personality. Feel beautiful, empowered, and irresistibly sexy in this must-have dress."
women,Hoodies & Sweatshirts,Long sleeve hood zipper pockets,3359.2000000000003,7599.2,56,306,False,Style Dome,,Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/00/AE/7673ddd6-3551-471b-a9f7-6d4d33428da8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/00/AE/7673ddd6-3551-471b-a9f7-6d4d33428da8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/09/76/86044e32-c6e2-4e6e-b688-6a2e55994894.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/09/76/86044e32-c6e2-4e6e-b688-6a2e55994894.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/B9/06/92a22e2a-0c4e-4813-ba57-3ec4855a7649.jpg,1121746,"Unleash your inner fashionista with our exquisite long sleeve hooded sweatshirt. Carefully crafted to keep you warm and stylish, this hoodie features sleek zipper pockets, adding a touch of functionality to its aesthetic appeal. Its versatile design seamlessly transitions from casual outings to street-style endeavors, making it a must-have for the modern woman. Prepare to turn heads and leave an unforgettable impression wherever you go."
women,Shirts,United color t-shirt and relaxed pants,2264.0,4921.6,54,17,False,,,Pink,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/41/bec312de-a8e6-42a1-9686-168b631b4763.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/41/bec312de-a8e6-42a1-9686-168b631b4763.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/1E/b7ae4b4c-4f94-421f-ad84-9d6b6be8ebd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/1E/b7ae4b4c-4f94-421f-ad84-9d6b6be8ebd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/1E/b7ae4b4c-4f94-421f-ad84-9d6b6be8ebd5.jpg,1667544,"Step out in style with our latest collection of United color t-shirts and relaxed pants. Elevate your casual wardrobe with these effortlessly chic separates, designed to flatter any body type. Crafted from premium fabrics, the versatile t-shirts and pants offer breathable comfort and durability for all-day wear. Whether running errands, lounging at home, or exploring the city, this ensemble will keep you looking and feeling your best,"
women,Tankinis,Bikini with wide straps,1039.2,1887.2,45,13,False,,,Wine Red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/BA/8470ee10-1888-482c-8d7b-053ce0eeb6fb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/BA/8470ee10-1888-482c-8d7b-053ce0eeb6fb.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/BA/8470ee10-1888-482c-8d7b-053ce0eeb6fb.jpg,1668379,"Slip into summer with our ultra-comfy wide strap bikini. The wide straps offer a supportive fit, while the stretchy fabric ensures a secure and comfortable fit. Mix and match your favorite colors and create your own unique look. Perfect for swimming, sunbathing, or just lounging by the pool, this stylish bikini is sure to turn heads this season."
women,Printed dresses,Vintage dress in irregular knitting,3039.2000000000003,8076.799999999999,62,45,False,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,Purple,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/8C/3ce88c31-1f2c-4508-861a-bc7d03689840.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/8C/3ce88c31-1f2c-4508-861a-bc7d03689840.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B7/C5/c51bad56-52a2-4b01-96e1-b2a4fea5a96b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/C5/c51bad56-52a2-4b01-96e1-b2a4fea5a96b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/C5/c51bad56-52a2-4b01-96e1-b2a4fea5a96b.jpg,1629449,"Step back in time with our one-of-a-kind vintage dress, featuring an intricate irregular knitting pattern. This stunning piece is a true work of art, crafted with the utmost attention to detail. The soft and supple fabric drapes beautifully on the body, providing a flattering and comfortable fit. Embrace the charm of yesteryear while turning heads wherever you go in this exceptional vintage dress."
women,Sweaters & cardigans,Knotted knit sweater,2639.2000000000003,5119.2,48,45,False,ZANZEA,,Pink,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C9/D0/9d6cd583-36e6-4ffb-87a0-106df81fc327.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C9/D0/9d6cd583-36e6-4ffb-87a0-106df81fc327.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/21/3A/b883af94-c56a-4697-bbb0-4321e07b33c3.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/21/3A/b883af94-c56a-4697-bbb0-4321e07b33c3.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/21/3A/b883af94-c56a-4697-bbb0-4321e07b33c3.jpeg,1638466,"Elevate your style game with our Knotted Knit Sweater. This eye-catching piece features a trendy knotted design, offering a unique and chic touch to your wardrobe. Crafted from high-quality, soft fabric, the sweater ensures both comfort and durability. Its flattering silhouette is tailored to accentuate your figure, creating a sophisticated look. Available in various vibrant colors, you'll find the perfect hue to match your personal style. Style it with a skirt or jeans for a versatile ensemble that's perfect for any occasion."
women,Shirts,Sexy shirt bare with a split hem,1999.1999999999998,3672.7999999999997,46,2,True,Celmia,,Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E9/E6/d7441122-c042-4612-9fb4-5dda116242a1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E9/E6/d7441122-c042-4612-9fb4-5dda116242a1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/3F/85bfa79f-fd17-4e90-be3c-7a0697449107.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/3F/85bfa79f-fd17-4e90-be3c-7a0697449107.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/3F/85bfa79f-fd17-4e90-be3c-7a0697449107.jpg,1715644,"Stand out in this exquisitely crafted sexy shirt, designed to accentuate your feminine charm. Its revealing design lets you flaunt your assets, while the split hem adds a touch of allure. Made from premium fabric, this shirt is as comfortable as it is stylish, perfect for a night out or a special occasion."
women,Blouses and shirts,Irregular lace edge,2799.2000000000003,5599.2,50,5,True,ZANZEA,,Black,Wine Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/DE/383b6655-cbbe-4bc1-a6a2-191f6a8e5493.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/DE/383b6655-cbbe-4bc1-a6a2-191f6a8e5493.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/38/2ea8043b-7e55-421d-a921-2dfe528cbfa4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/38/2ea8043b-7e55-421d-a921-2dfe528cbfa4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/38/2ea8043b-7e55-421d-a921-2dfe528cbfa4.jpg,1716823,"Enchanting and feminine, this irregular lace edge adds a touch of elegance to any outfit. Crafted from the finest lace, this delicate piece features a unique and intricate design that is sure to draw admiring glances. Available in various colors, this lace edge is the perfect finishing touch for dresses, skirts, blouses, and more. Add a touch of charm and sophistication to your wardrobe with this beautiful lace edge."
women,Jackets,United ribbed velvet jacket,2799.2000000000003,6399.2,56,3,True,ZANZEA,,Navy,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DC/70/eaa64a3a-6bea-4342-af78-a8ec4f352382.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/70/eaa64a3a-6bea-4342-af78-a8ec4f352382.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/F0/95ee8d81-9f4e-4b4e-ad76-4b5fb09ad69c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/F0/95ee8d81-9f4e-4b4e-ad76-4b5fb09ad69c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/D5/ca336fd3-4506-4068-90e7-b6bd7ba31a9d.jpg,1716976,"Indulge in the epitome of comfort and sophistication with the United ribbed velvet jacket. Experience luxurious softness and an effortless style that will turn heads wherever you go. The rich ribbed texture and sumptuous velvet fabric create an alluring ensemble that commands attention. Whether you're conquering the urban jungle or enjoying a night out, this jacket adds a touch of elegance and warmth to your wardrobe."
women,Printed dresses,Immemblining Dress with Sunflower Print,1919.1999999999998,3916.0,51,1,True,Celmia,,Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/E6/2a404e24-c6ff-4a4f-82a4-12d9061c0a24.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/E6/2a404e24-c6ff-4a4f-82a4-12d9061c0a24.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/C0/402e99b6-d404-47ee-8677-125fba718d4f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/C0/402e99b6-d404-47ee-8677-125fba718d4f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/D8/ef8a5484-6d55-4cde-8b01-f90849bee3dd.jpg,1719417,"Our Immemblining Dress with Sunflower Print is the perfect combination of style and comfort. Made from high-quality material, this dress is soft, lightweight, and breathable, ensuring you stay comfortable all day long. The beautiful sunflower print adds a pop of color and cheer to any outfit, making it ideal for a variety of occasions. Whether you're going for a casual day out or a more formal event, this dress is sure to turn heads."
women,Blouses and shirts,Vintage printed printed collar blouse,1999.1999999999998,3919.2000000000003,49,0,True,,,Pink,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C4/01/08b6cf00-13ab-4560-bbff-20a6298f503e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C4/01/08b6cf00-13ab-4560-bbff-20a6298f503e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AA/50/3ca0b0f9-b5ec-4cfd-b97a-96d8a27a6009.jpg,1719499,"Step into timeless elegance with our Vintage printed printed collar blouse. Crafted from the finest fabric, this blouse exudes a classic charm that transcends trends. The intricate printed collar adds a touch of sophistication, while the relaxed silhouette ensures all-day comfort. Perfect for any occasion, this blouse is a must-have for the modern woman who appreciates vintage-inspired style."
women,Printed dresses,Bohemian Chrysanthemian Print Dress,2479.2,5388.8,54,1,True,,,Green,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3A/89/d62fc9f3-d1b3-4e78-adf4-bdc2fb9fd4a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/89/d62fc9f3-d1b3-4e78-adf4-bdc2fb9fd4a6.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/89/d62fc9f3-d1b3-4e78-adf4-bdc2fb9fd4a6.jpg,1719646,"Embrace your inner bohemian spirit with our captivating Chrysanthemian Print Dress. Adorned with intricate chrysanthemum motifs, this flowy dress exudes a bohemian charm that is both timeless and enchanting. Its lightweight fabric and flattering silhouette make it perfect for days spent basking in the sun or dancing the night away under the stars."
women,Jackets & vests,Fine lace cloak with 3/4 sleeve lace,1759.1999999999998,3824.0,54,3,True,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/95/0f5aa22f-158b-4b8e-a16b-5c182c7949e0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/95/0f5aa22f-158b-4b8e-a16b-5c182c7949e0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/46/72/cd72adad-e25f-48d7-bdf4-73d71fa81307.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/72/cd72adad-e25f-48d7-bdf4-73d71fa81307.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/95/0f5aa22f-158b-4b8e-a16b-5c182c7949e0.jpg,1720270,"Enhance your wardrobe with this elegant and timeless fine lace cloak featuring delicate 3/4 sleeves. Crafted from the finest lace material, this cloak exudes sophistication and femininity with its intricate design and airy texture. Perfect for layering over dresses, blouses, or gowns, it adds a touch of grace and mystery to any outfit. Whether you're attending a formal event or seeking a stylish addition to your everyday wardrobe, this lace cloak is sure to turn heads and make a lasting impression."
women,Relaxed dresses,Summer dress in lace patchwork,2159.2,4693.6,54,2,True,ZANZEA,,White,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/9F/380ee03a-4e55-44b0-9499-5c6a3733d9e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/9F/380ee03a-4e55-44b0-9499-5c6a3733d9e1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C6/A4/30f33d9e-ee07-476e-90c1-65cf6639c63a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/A4/30f33d9e-ee07-476e-90c1-65cf6639c63a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/9F/380ee03a-4e55-44b0-9499-5c6a3733d9e1.jpg,1720850,"This summer dress is the perfect combination of elegance and comfort. Made from a beautiful lace patchwork fabric, it features a flattering A-line silhouette that will flatter any figure. The lightweight, breathable fabric will keep you cool and comfortable all day long, while the intricate lace detailing adds a touch of femininity and charm. Whether you're dressing up for a special occasion or just running errands, this dress is sure to turn heads."
