category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
bags,Wallets,Long multifunctional wallet in real leather at 24 slots,2056.8,5354.400000000001,62,151,False,,,coffee,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/67/c1586c42-e0f3-4061-8e9d-f3b67b54415d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/67/c1586c42-e0f3-4061-8e9d-f3b67b54415d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DA/AA/4f010b37-008d-4898-a2f8-0fa053a4cd51.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/AA/4f010b37-008d-4898-a2f8-0fa053a4cd51.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/02/26/31127d27-d6a6-4193-a816-ffac1d1fffde.jpg,1279969,"Organize your essentials in style with our genuine leather multifunctional wallet. Featuring 24 cleverly designed slots, this long wallet ensures ample space for your cards, cash, bills, coins, and even your smartphone. The premium quality leather exudes elegance and durability, making it a sophisticated accessory for any occasion. Securely carry your essentials, knowing they are safe and well-organized."
bags,Shoulder bag,Nylon Running Arm Bag Water-Functional Water-Functional Outdoor Celebrate Straight Bag For Men Women,895.1999999999999,2079.2,57,46,False,,,red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5D/35/109b99f4-9316-4c86-b5a1-31ea663aaaf5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/35/109b99f4-9316-4c86-b5a1-31ea663aaaf5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BB/39/3aaf52ee-8b51-44ee-9400-a5279726ed9c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/39/3aaf52ee-8b51-44ee-9400-a5279726ed9c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/55/e7a3a77d-a024-47cc-9619-f2f692a4e8e8.jpg,1166460,"Stay active and hydrated with our Nylon Running Arm Bag! This water-functional bag is perfect for outdoor enthusiasts and athletes alike. Its sleek and streamlined design ensures a comfortable fit while you're on the move. The adjustable strap fits most arm sizes, and the multiple compartments provide ample storage for your essentials. The built-in water bottle holder keeps you hydrated during your run, while the reflective strips ensure visibility in low-light conditions. Get ready to celebrate your active lifestyle with this stylish and functional arm bag!"
bags,Shoulder bag,Vintage Business multifunction shoulder bag,1568.0,3920.7999999999997,60,35,False,,,Black,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/47/2876aff9-009a-4c5d-8ca8-e12278789e52.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/47/2876aff9-009a-4c5d-8ca8-e12278789e52.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E1/E7/1b2c5502-02b0-40a3-89c0-df77f0494297.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/E7/1b2c5502-02b0-40a3-89c0-df77f0494297.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/56/c959be2a-9638-4db2-bdc8-267e5bf2e88d.jpg,1255194,"Elevate your professional style with our Vintage Business Multifunction Shoulder Bag. Crafted with genuine leather, this bag exudes a timeless charm. Its spacious interior features compartments and pockets to organize your essentials, while the adjustable strap ensures a comfortable fit. From meetings to conferences, this bag will keep you organized and stylish wherever you go."
bags,Shoulder bag,Round strap bag with straw pompom for woman embroidered beach bag,1289.6000000000001,2681.6000000000004,52,150,False,,,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/62/72906fb8-fb83-4b45-b06e-8cc86fef1819.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/62/72906fb8-fb83-4b45-b06e-8cc86fef1819.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/B4/8f365d58-fe6b-4ecf-8f1f-b70430f4cba4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/B4/8f365d58-fe6b-4ecf-8f1f-b70430f4cba4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/4F/1742568d-fcc5-4b23-81f4-a9b43eff5394.jpg,1354259,"Make a style statement with our elegant round strap bag, crafted from natural straw. This beach bag is not just a practical choice but a fashion icon. Its vibrant embroidery and playful straw pompom add a touch of summer vibes to your outfit. Stay organized with its roomy interior, and carry your essentials in style. Unleash your inner fashionista and enjoy the compliments as you stroll down the beach or city streets."
bags,Shoulder bag,Snake skin size for women,717.6,2060.0,65,27,False,,,Apricot,white,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/E0/7fb5e400-d113-47a6-8d59-724ecd0bb602.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/E0/7fb5e400-d113-47a6-8d59-724ecd0bb602.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B0/C5/c22dc24d-0f19-49ee-b1da-533646c4f057.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C5/c22dc24d-0f19-49ee-b1da-533646c4f057.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C5/c22dc24d-0f19-49ee-b1da-533646c4f057.jpg,1498089,"Elevate your style with our exclusive snake skin handbag. Crafted from premium materials and designed for the modern woman, this handbag combines elegance and functionality. Its stylish design features a luxurious snake skin print, paired with a structured silhouette that offers ample storage space. Whether you're running errands, attending a business meeting, or heading out for a night on the town, this handbag is the perfect accessory to complete your outfit."
bags,Wallets,Short multifunctional wallet for women,1279.2,3119.2000000000003,59,78,False,,,Pink,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/06/a30db985-3b3b-44af-99a6-10243b751692.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/06/a30db985-3b3b-44af-99a6-10243b751692.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/80/17a31331-3398-44f6-834e-38a42e5d782c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/80/17a31331-3398-44f6-834e-38a42e5d782c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/AF/67cd4c8d-bb95-4e43-8824-6a3094ae8d3c.jpg,1240516,"Introducing our versatile and chic short multifunctional wallet, designed to seamlessly blend style and practicality in your everyday life. Crafted from premium materials, this compact wallet features multiple compartments and pockets to keep your essentials organized and easily accessible. Its sleek design complements any outfit, making it the perfect accessory for the modern woman on the go."
bags,Wallets,True leather wallet for women with 9 cards and card holders,673.6,1797.6,63,32,False,,,Blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AE/9C/2f256619-90a9-43bf-913d-b91cff2aab53.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AE/9C/2f256619-90a9-43bf-913d-b91cff2aab53.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/85/06150784-b95e-404a-bf14-40b2ebb368b7.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/85/06150784-b95e-404a-bf14-40b2ebb368b7.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8C/D9/c06f24ab-43a7-41f5-982f-78331f686862.jpeg,1395945,"This exquisite wallet is crafted from genuine leather, ensuring its durability and timeless elegance. Featuring nine card slots and card holders, it offers ample space for your essentials, keeping them organized and secure. The compact design fits effortlessly into your pocket or handbag, making it the perfect accessory for the modern woman on the go."
bags,Wallets,Short portfolio for women in imitation leather with 13 cards slots,936.0,2497.6,63,11,False,,,Red wine,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/F3/c54793ee-ad71-4db0-9f68-d5e1969b01b1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/F3/c54793ee-ad71-4db0-9f68-d5e1969b01b1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/79/D4/64a2b92e-736a-4da0-a529-120cbd0f0afe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/79/D4/64a2b92e-736a-4da0-a529-120cbd0f0afe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/46/c0c81f51-50da-4315-a373-0ba6f2603c8e.jpg,1384123,"Keep your essentials organized and stylish with our sophisticated short portfolio. Expertly crafted from high-quality imitation leather, this durable accessory features a sleek design. Its compact size fits perfectly in your handbag, while its spacious interior provides ample storage for your cards, cash, and other small items. Stay effortlessly elegant with this versatile portfolio that complements any outfit."
bags,Wallets,Wallet portfolio for vintage multi-emplacement bag in real leather true waxy,1599.1999999999998,3919.2000000000003,59,91,False,,,Blue,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/17/6B/85a976c4-14c0-4814-96b0-bcc66fb3caa9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/6B/85a976c4-14c0-4814-96b0-bcc66fb3caa9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3B/EE/c2469340-0f2d-4060-81f8-5722dae86be0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/EE/c2469340-0f2d-4060-81f8-5722dae86be0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/E0/6e81b194-02cf-4526-844a-61634d79ed28.jpg,1115372,"Crafted from genuine waxy leather, this vintage multi-emplacement bag combines classic style with practicality. Featuring numerous compartments, it offers ample space for all your essentials, from your phone and keys to your wallet and laptop. Its timeless design ensures it will never go out of fashion, making it a perfect accessory for any occasion. Whether you're heading to work or out for a night on the town, this bag will keep you organized and stylish."
bags,Wallets,Cute style comics bag 5.5inch phone bag,959.2,2239.2,57,100,False,,,01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FA/22/443ef357-c45b-45da-a17f-962593e8ae57.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/22/443ef357-c45b-45da-a17f-962593e8ae57.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FF/D5/ca9fe9a5-6e47-471d-bf58-a08f7ce6aa20.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/D5/ca9fe9a5-6e47-471d-bf58-a08f7ce6aa20.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/20/A1/746270e0-1565-40a7-9872-be4bc603f277.jpg,1218362,"This is the most stylish and convenient way to keep your phone close at hand. It is made of high-quality canvas and features a colorful comic-book print. The bag is compact enough to fit in your pocket or purse, but it's also roomy enough to hold your phone, credit cards, and cash.

Made from high quality canvas material, this cute phone bag is sturdy and durable. With its cartoon design, you're sure to turn heads wherever you go. Order yours today!"
bags,Wallets,Short women's wallet with solid and double wallet,1023.1999999999999,2799.2000000000003,63,36,False,,,Red wine,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/38/9A/617f911c-9e5a-47fe-96e2-f39fb939110f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/38/9A/617f911c-9e5a-47fe-96e2-f39fb939110f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/06/3c219648-c469-4692-b96c-471804455cc3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/06/3c219648-c469-4692-b96c-471804455cc3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/94/FA/ed40ef6e-03b7-414b-ba52-20c32f55925d.jpg,1292113,"Introducing the compact and stylish women's wallet with a solid, double-layer design! Crafted with meticulous attention to detail, our wallet offers both functionality and allure. Its compact size allows for easy portability, fitting seamlessly into your pocket or handbag. Featuring multiple compartments and pockets, this wallet keeps your essentials organized and within reach, including credit cards, ID, cash, and more. The elegant solid appearance exudes sophistication, while the double-layer design provides added security. Perfect for everyday use, this wallet makes a great gift for women of all ages."
bags,Wallets,Case of phone iPhone7 / 7 Plus / x Multifunctional,963.1999999999999,2396.8,60,20,False,,,Nope,Nope,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/42/d8abe7c6-64dc-43b9-bfdd-25e0bb318039.jpg,1244115,"Protect your precious iPhone in style with our multifunctional phone case. Designed for iPhone7, 7 Plus, and X, this case offers excellent protection against drops, scratches, and everyday wear and tear. With multiple compartments for cards, cash, and other essentials, this case keeps your phone and your essentials organized and easily accessible. Its sleek design complements your phone's look, making it a stylish and functional accessory."
bags,Wallets,Women Men Pu Wallet Carte Bag Business Long Zipper Purse Wallet,596.8,1463.1999999999998,59,151,False,,,Black,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/1F/dd3dcff0-48c5-4252-8834-b7d3bc50b354.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/1F/dd3dcff0-48c5-4252-8834-b7d3bc50b354.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/1F/63da9cda-551f-4562-930a-fb41e821a1dd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/1F/63da9cda-551f-4562-930a-fb41e821a1dd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/7E/d1dc7ce6-6090-6c1a-80d3-194e4e232293.jpg,1021611,"Our Women and Men PU Wallet Carte Bag is the perfect accessory for those who want to keep their essentials organized and stylish. Made with premium PU leather, this long zipper purse wallet offers ample storage with multiple compartments and card slots to accommodate your cash, cards, coins, and other personal items. It's a versatile choice for both men and women, adding a touch of sophistication to any outfit."
bags,Wallets,Troisp real leather portfolio with 6 cards,1524.0,3809.6,60,14,False,,,coffee,Profound coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/32/F4/c228b6dd-536e-437d-8890-26acd3c5a0b5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/F4/c228b6dd-536e-437d-8890-26acd3c5a0b5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9E/90/36d8b596-d01a-47f6-a79a-e10d4d993603.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/90/36d8b596-d01a-47f6-a79a-e10d4d993603.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/1B/1672c038-4196-4bc1-8de5-d4b32e02ea78.jpg,1177031,"Elevate your professional image with our Troisp real leather portfolio. Handcrafted from premium leather, this sleek and durable accessory offers both style and functionality. With its 6 integrated card slots, you'll have easy access to your essentials while on the go. The compact design makes it perfect for carrying in your briefcase, backpack, or handbag. Its timeless appeal and exceptional quality ensure it will be a long-lasting companion for your business ventures."
bags,Shoulder bag,Occasional multifunctional bag of shoulder bag bag,1220.0,2705.6,55,73,False,,,Black,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0B/3D/14bff0f4-aa66-4398-bb7d-20ac7c2d7152.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/3D/14bff0f4-aa66-4398-bb7d-20ac7c2d7152.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/63/70/9f6a76b8-361b-4d45-9b0f-52550bdfd9e4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/63/70/9f6a76b8-361b-4d45-9b0f-52550bdfd9e4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/3D/14bff0f4-aa66-4398-bb7d-20ac7c2d7152.jpg,1310000,"This occasional multifunctional bag is the perfect combination of style and functionality. It can be used as a shoulder bag, handbag, or backpack, making it ideal for any occasion. With its spacious main compartment and multiple pockets, it can hold all your essentials, from your phone and wallet to your laptop and books. Made from high-quality materials, this bag is durable and long-lasting, ensuring you'll enjoy it for years to come."
bags,Shoulder bag,Long Women's Waller Waller Pocket Leather Wallet,1272.0,3056.8,58,28,False,,,khaki,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BA/EC/1b5d6727-b5ca-fef1-a38f-36bf09b099df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/EC/1b5d6727-b5ca-fef1-a38f-36bf09b099df.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BA/EC/a00476ac-8054-c44b-04f0-d2e06517fc89.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/EC/a00476ac-8054-c44b-04f0-d2e06517fc89.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/EC/a2cfce42-1f1c-e386-77ce-025bf0ebc6df.jpg,1003420,"Accessorize your everyday style with our Long Women's Wallet Waller Pocket Leather Wallet. Crafted from premium leather, it offers a luxurious feel and durable construction. Featuring a spacious main compartment, multiple card slots, and a zippered pocket, this wallet keeps your essentials organized and secure. Its sleek and sophisticated design makes it a perfect complement to any outfit, whether you're running errands or attending a special event. Elevate your everyday carry with our Long Women's Waller Wallet Waller Pocket Leather Wallet."
